age,income,spending_score,membership_years,purchase_frequency,churned
23,15000,39,1,2,0
25,15000,35,1,3,0
26,16000,42,1,4,0
27,16000,30,2,2,1
28,17000,33,2,5,0
29,18000,40,2,3,0
30,19000,45,3,6,0
31,20000,50,3,7,0
32,21000,48,3,5,0
33,22000,52,4,8,0
34,23000,55,4,6,0
35,24000,58,4,9,0
36,25000,60,5,10,0
37,26000,35,5,4,1
38,27000,40,5,7,0
39,28000,42,6,8,0
40,29000,45,6,9,0
41,30000,48,6,5,1
42,31000,50,7,11,0
43,32000,52,7,6,1
44,33000,55,7,12,0
45,34000,58,8,13,0
46,35000,60,8,7,1
47,36000,35,8,4,1
48,37000,40,9,14,0
49,38000,42,9,8,1
50,39000,45,9,15,0
51,40000,48,10,9,1
52,41000,50,10,16,0
53,42000,52,10,10,1